platform,place_name,place_id,place_url,review_id,reviewer_name,reviewer_profile_id,reviewer_profile_url,rating,review_text,review_date,visit_date,visit_count,review_image_count,review_image_urls,helpful_count,keywords,menus,verified_visit,collected_at,raw_ref
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a5d7176ccaa06d453da5d0d,샤랄하츄,17dm9,https://m.place.naver.com/my/5ca8b01b40e73096adf05eb6/review?v=2,5.0,아이와 놀다가 밥먹으러 하기 좋습니다. 깔끔하고 편하게 먹기 좋은 식당입니다.,2026-07-20,2026-06-25,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA3MjBfNDIg/MDAxNzg0NTA4Nzg4ODEy.7SRflts3jKf8iYMsExpmBdbcKR2Xtbgm-DF8Iq5u4G8g.Prgr3vj1qnpwbfJJM6TFOym4ebnw1ldHOpEM1ATmmOcg.JPEG/20260625_144804.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA3MjBfMjQ0/MDAxNzg0NTA4Nzg4NDQx.veajyWLRtlnYpdE6DOmjW0PSFBqCLtGbCh1O9Y7Jg6wg.sAQFtPkFz7BwKTBJg5ns8p_InL3GEPpQzldvdO4Abtkg.JPEG/video_thumbnail.jpg""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""양이 많아요"", ""가성비가 좋아요"", ""인테리어가 멋져요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#1
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a66121a55237e67004808ab,홀훌잉,rclH,https://m.place.naver.com/my/5f0bc0ae9ec8258e4aa8151a/review?v=2,4.0,"매장 넓어서 사람많을 때에 좋아요.
마감 45분전에 갔는데 다들 마감준비를 시작해서
식사하는 동안 신경이 많이 쓰였어요
아이랑 가기엔 그럭저럭 괜찮아요",2026-07-26,2026-07-12,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA3MjZfMjQx/MDAxNzg1MDc0MjAwOTY2.UT4yeSRlkRidIVTMvxG5IabXTiaOZl3D-OS2EzSDNO0g.nSWghYJrRlTWqxRD-1hh_YCT19DJAt3AtXZ4yn_P1qAg.JPEG/20260712_211153.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""가성비가 좋아요"", ""매장이 넓어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#2
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69f820e596f8155451d2ed82,바다와뜰,2bIJE,https://m.place.naver.com/my/5edc35b98f87a842bc3e5352/review?v=2,5.0,"쌀국수와 매콤한 비빔쌀국수 모두 맛있어요
치킨도 튀김 말고 안쪽은 맵지 않아서 아이가 잘 먹네요
유원지 안에 있는 식당인데도 맛있었어요
감사합니다",2026-05-04,2026-05-03,1,3,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MDRfMjg1/MDAxNzc3ODY5MDI4MDQz.v64DWgZ4a856-VpSRLKCvSrqzIztbMvj9xNxCQBvW4cg.z22msnAGen3LvpfSC6v0zoKTgpJWRGr9pmyoiHeu7lYg.JPEG/1000055733.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDRfMjcy/MDAxNzc3ODY5MDI4MDEw.d0E8PWgC4jAbwLzm0kHKfWOK1sSvtoh0ElcFZJISIm0g.W3OYt617RxCu-przELvPWYEdxGcCdR9Aj7QQslR6o1cg.JPEG/1000055734.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDRfNTIg/MDAxNzc3ODY5MDI3OTc5.LUbWabPDY1gIva2olcUOGlLD7wx45rOgtgjA2pjbXasg.Kg9hDnyGdRGj9ukx4gzzDSgR59Il-iOVOhBORi6Mwxsg.JPEG/1000055735.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""현지 맛에 가까워요"", ""건강한 맛이에요"", ""재료가 신선해요"", ""메뉴 구성이 알차요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#3
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69fae1c1ff652c996f718d7e,ㅇ행복한 하루ㅇ,34Iwu,https://m.place.naver.com/my/5e91313f8f87a842bcddf5b3/review?v=2,5.0,"에버랜드 내에있는 매장치곤 넓고 테이블 간격도 좋아서  편하게 식사할수 있었던 곳이였습니다~~
평소 쌀국수를 즐기지는 않지만 맛있게 잘 먹었습니다^^",2026-05-06,2026-04-25,1,3,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MDZfNDcg/MDAxNzc4MDQ5NDcyMDcz.fuUYRN0EXb_o5wQUfarywKrHAMA6wIc-2LLE-b9oJGMg.-yHvlJPVOJSVR-MCYLYgEdkv0twXNcS3GaQYQDlCiysg.JPEG/20260425_184218.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDZfMTAg/MDAxNzc4MDQ5NDcyMDQ1.MUZBzLRiZhFeC8hicUcs2rIr_RXr6fjjPXKWqqszztgg.HrKzsnqFb9BoJa7Dml0djhjARu-8zil1y8EchON0eHgg.JPEG/20260425_184220.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDZfNzAg/MDAxNzc4MDQ5NDcyMDc3.Q8cyhQ6JPqNfP56v_MyBdPrcoTnt6f-3toXnVzDb2ucg.imv08eKkbzl-kFZgyhXTfovrvPAedYpCTbVDQ7kldZcg.JPEG/20260425_184207.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#4
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a81576c7f6be72675c70d54,스미레4691,NYaZ,https://m.place.naver.com/my/5ca6dfc549ea5202b025ac36/review?v=2,5.0,"빠르게 나오고 국물이 시원해요
공간도 넓어요",2026-08-16,2026-08-16,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#5
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a1feb23ef365f8f94477380,GA66,5i8ej,https://m.place.naver.com/my/60a27ca2ef1af2c48c3c01e6/review?v=2,3.5,"매장이 넓어요
음식이 빨리 나옵니다. 
다른 포메인 지점에 비해서
맛이 밍밍하지만
에버랜드에서 한 끼 식사로 좋아요
쌀국수 말고 다른 메뉴도 괜찮더라고요",2026-06-03,2026-06-02,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA2MDNfMjUw/MDAxNzgwNDc2NzA0OTU1.MawnIl7Y1tFk2mXqnYCeDwQ5ltVDkUCd5Sh7bIuE5Qsg.MRoYwuJKWH515g0oKSlOwJLmDDl4_0_kb274wPnSj4Yg.JPEG/C2B29B60-3570-46EB-BD83-8461F64951BC.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""매장이 넓어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#6
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a094038331abef255a7efe8,hesedjh,28ToK,https://m.place.naver.com/my/5c73c13be667b37e3545612e/review?v=2,4.0,"19개월 아가들과 에버랜드에 와서 퍼레이드 보기 전에 여기서 저녁 먹었어요. 아기의자도 잘 되어있고, 기본 쌀국수에 있는 소고기 잘라서 아기 먹이기 괜찮았고, 쌀국수들 맛은 괜찮은데 아기 먹이려 주문한 소고기 볶음밥은 아기가 먹기에 좀 느끼하고 고기가 질겼어요.",2026-05-17,2026-05-16,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MTdfMTQx/MDAxNzc4OTkxMTU4MzA2.WHxigw_tBplwBpveM30LHuL-H35Tq05HQYEU0MHJhp0g.w-OMS3wpAPKGVz9ixGhgXyWCVNSH8evv07xdDrPBueIg.JPEG/5B815D11-5A48-40AB-A379-5731FA265602.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MTdfMjQg/MDAxNzc4OTkxMTU4NDg0.Brg_yb0Ep91hSGR09bMfyeLgDtqNuaQKTku6gZI5K90g.UXI5FtDtAZAqmJcopqmO8Rag5bZAuRyllgnfSzFQz3Qg.JPEG/0D22C031-DF81-4724-999B-765C9FB97909.jpeg?type=w1500_60_sharpen""]",0,"[""매장이 넓어요"", ""아이와 가기 좋아요"", ""음식이 빨리 나와요"", ""메뉴 구성이 알차요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#7
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69d74e9772837c1db6071672,맛잘알밍밍,2cmRS1,https://m.place.naver.com/my/66397c3573736e3dcf89a265/review?v=2,,에버랜드 내 최고의 맛집 ㅋㅋㅋ 곱배기 추천드리고 야간 개장까지 있을 거면 뜨끈한 국물로 몸 따닷하게 하시고 보세요. 뭔 고기 버거보다 훨씬 나음. 강추!,2026-04-09,2026-03-27,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MDlfNjEg/MDAxNzc1NzE4MDM4NDc0.yEr_Bxohvrc-WCMWmvXxcqSdiPuA2hsXKXDuFskjbFog.hv2obCDXOo9O8GWqnka2EyhsgKmwhjA5FvSykOeyqSwg.JPEG/8CF460E1-AB50-45B1-B40B-5F2419610D21.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MDlfMTI5/MDAxNzc1NzE4MDM4NDg3.n0-OjDHaNdfqMgyeuAEO0PD0tMsqW9rt7FlqlWQkVWgg.jhvjukpXoDFTRuoQmMPu_mLa2thnBHpaTRRRIS4PtBwg.JPEG/121ADBC5-C4DB-4367-BE5C-DBDAFBCDA4FE.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""양이 많아요"", ""현지 맛에 가까워요"", ""매장이 넓어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#8
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a4c8a4c10b9d6d37e746ae3,행복한 쿼카는 오늘도 여행중,2cDfRZ,https://m.place.naver.com/my/66482f0673736e3dcf015d7f/review?v=2,,"에버랜드에서 아주 씐나게 놀고🎶
따뜻한 국물이 생각나 방문했어요.😊

쌀국수 국물이 깔끔하고 진해서
속이 편안해졌어요.

맛있게 먹었습니다. ㅎㅎ
든든한 한 끼가 되었어요.🍜

놀이공원 안이라 사람이 많은 편이었지만
음식은 비교적 빠르게 나왔고
직원분들도 친절하게 응대해 주셨습니다.

에버랜드에서 한식 말고
다른 메뉴가 생각날 때
부담 없이 들르기 좋은 곳인 것 같아요.

다음에 방문해도
다시 이용할 의향 있습니다.🙂",2026-07-07,2026-04-02,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA3MDdfNjAg/MDAxNzgzNDAxMDM0Nzg5.T3Itf1o8e7D6Krcq4sUCYmXrtb_Aen_IHaObsRQBhvUg.iazLxIicvFF79cmjgjDkSDUJOhTc5fbaDMj32wklPe4g.JPEG/20260402_193151.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#9
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69f95b7704c692d018b8d16d,200****,uG7j,https://m.place.naver.com/my/5c574b31c0a9b18064c9453c/review?v=2,5.0,,,2026-05-05,4,,,0,"[""음식이 맛있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#10
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69b4eddc076cc8b5c205cc01,oct****,40GVH,https://m.place.naver.com/my/5d8c209d8f87a842bcc0f5ac/review?v=2,,,,2026-02-28,1,,,0,"[""현지 맛에 가까워요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#11
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,692453d13e0d40bf36510a54,jye****,4Cnqt,https://m.place.naver.com/my/5f20f44251610250a5ebe18b/review?v=2,,,,2025-11-24,1,,,0,"[""음식이 맛있어요"", ""매장이 넓어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#12
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,68fe5210a378ef9526a9b837,송유미51,18tGo,https://m.place.naver.com/my/5f0614e3c6c911a490bce1a7/review?v=2,,,,2025-10-24,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#13
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,68fc2907c8622e6c47deed51,히히70,1PYAM,https://m.place.naver.com/my/5efe9b24670bd5c7e121084f/review?v=2,,,,2025-10-14,3,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""현지 맛에 가까워요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#14
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,693d38bcbf9f81f0f2d9d0d0,esc****,5tDda,https://m.place.naver.com/my/5e80a7a28f87a842bc8a2b45/review?v=2,,,,2025-11-29,14,,,0,"[""가성비가 좋아요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#15
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,67ea4cdda6bae2491e064a67,관저러,7NFVe,https://m.place.naver.com/my/5ec139d58f87a842bc625b11/review?v=2,,,,2025-03-31,2,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#16
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,67d1389a34c3601258a41ced,해피냥8,2yQKk,https://m.place.naver.com/my/5e10065e8f87a842bc28f52d/review?v=2,,,,2025-03-08,8,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""매장이 넓어요"", ""아이와 가기 좋아요"", ""음식이 빨리 나와요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#17
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,67e2caeafa33d8169ee38155,쪕쪕쪕쩝박사,2BV8Y,https://m.place.naver.com/my/5c4175e3693da0e4eb9af300/review?v=2,,,,2025-03-21,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#18
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,67b279e9526762445c938e2d,메카닉너구리,2wWPI,https://m.place.naver.com/my/5efed6a11c9b02e1ea3bf556/review?v=2,,,,2025-02-15,1,,,0,"[""매장이 넓어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#19
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69e853da1b3557a30b402d5a,문주골단,4i2Fz,https://m.place.naver.com/my/5bfe45a797aa2505716d5081/review?v=2,5.0,맛있게 잘 먹고 왔습니다,2026-04-22,2026-04-18,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MjJfMjQx/MDAxNzc2ODMzNDk2Mjg0.XROR6zJlPFGasO__rQW3MIhWTy4H--fy01Kb2Cu0E8Ug.Xku2AnbyiL7KmAUKycNWVEdrG2-fajn59oeXPMbhtb4g.JPEG/20260418_121507.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#20
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69e31005627889553260d974,dydgus0691,uRMG,https://m.place.naver.com/my/5dae57248f87a842bc2553a7/review?v=2,5.0,맛있었어요!,2026-04-18,2026-04-13,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MThfMjA1/MDAxNzc2NDg4NDUxNDI0.UnhA90Z5FoIrq6INoXSGs6DFQED9-kGImvUph07Wo2kg.llM-V3y08SoPbnuA0rIcwfIbJFM8lRZbRyk-j2aJ4mog.JPEG/82E29F0A-FB4C-4217-9638-B998CB2C3CD5.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MThfMjQg/MDAxNzc2NDg4NDUxNTAw.iXJ7ofP1Jv8TB6unwiKpm6rdYqZd6RIn5vOby7IWeXcg.-cr1QQay3l1_2dYDN4kOpLun4f5TaI-trxPkKjAgppUg.JPEG/EDB55C92-960B-4CAE-A734-37F1930386BC.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""양이 많아요"", ""매장이 넓어요"", ""친절해요"", ""매장이 청결해요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#21
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a006f9f9ff371f450e2cbd3,ddo****,16bd2,https://m.place.naver.com/my/5cbd91361d76b84b1fb73cd2/review?v=2,4.5,맛있었습니다,2026-05-10,2026-04-12,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#22
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69ce007e3bda32fab62f484e,미식가짱구,4wsFR,https://m.place.naver.com/my/5ce3fda3022c6b3223db9036/review?v=2,,"포메인쌀국수 13,500원
소고기볶음밥 16,500원
가성비 좋어용ㅎㅎ",2026-04-02,2026-04-02,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MDJfOTcg/MDAxNzc1MTA4MjIxMzE4.tg1ZYCF-n9UdeM-8Yb3_izNHSXRmBytWf36GfRdVx5Ug.TSKxK7BTLPZE58hL78pFsY2tpWUwmg10H5tZ6VKO-KQg.JPEG/578488F0-8558-41CC-B798-A804DC67BF32.jpeg?type=w1500_60_sharpen""]",1,"[""음식이 맛있어요"", ""양이 많아요"", ""가성비가 좋아요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#23
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69dcabd00e09400f012b7e9e,해피초코비,4ccP6,https://m.place.naver.com/my/5edb76658f87a842bc387e5b/review?v=2,,"튤립보는곳 바로 맞은편에 있어요
신속하고 바로 먹기 좋아요",2026-04-13,2026-04-01,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MTNfMTYw/MDAxNzc2MDY5NTgyMDgw.x-xCnenZlN1Gk7AAW8rtxJdnK6GD27P1ndyQcSr_5a0g.HhbFajB7vn_A1RU1FYK5fM4BYDcgnpcJvHXj_Auwi-Yg.JPEG/20260401_120222.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#24
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,69fc08f75d7de74d99c2c0cc,jem****,2chRqu,https://m.place.naver.com/my/656ea9a173736e3dcf0559c7/review?v=2,,애버랜드가면 포메인가서 쌀국수 먹어요 ㅎㅎ  맛있어요 반찬 리필 가능하고 무난하니 맛있어요,2026-05-07,2026-03-31,1,,,0,"[""음식이 맛있어요"", ""매장이 넓어요"", ""차분한 분위기예요"", ""친절해요"", ""음식이 빨리 나와요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#25
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a83acbbca8ef53f9bf22cc5,yuc****,66fRo,https://m.place.naver.com/my/5ee34ea28f87a842bc401570/review?v=2,5.0,^^,2026-08-18,2026-08-16,1,,,0,,,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#26
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a93d7eb7057de6133e00d5f,김 and JY,W43q,https://m.place.naver.com/my/5f06ab72848333b0d5bdd305/review?v=2,5.0,자주 갑니다,2026-08-30,2026-08-08,1,,,0,"[""특별한 메뉴가 있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#27
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a4886b1737681854383e0db,크헐헐헐허헐허,1s0l5,https://m.place.naver.com/my/5edba39c8f87a842bce96bbc/review?v=2,0.5,"맛없어요. 면도 덜익었고 짜조도 기름 엄청 많고 ...
진짜 별로네요. 비추합니다",2026-07-04,2026-07-04,1,,,0,,,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#28
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a2ff6b593094adc17489ae8,준미,4dYoV,https://m.place.naver.com/my/5c113739d85b035d9ffc7318/review?v=2,4.0,"에버랜드 오랜만에가니 생긴 쌀국수식당~~
아이들은 안매운거 어른은 매운맛 먹었는데 담백하고 맛있었어요~",2026-06-15,2026-06-06,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""매장이 넓어요"", ""친절해요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#29
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a1265a9de58b5cb657715ec,루루루야,2cMH4,https://m.place.naver.com/my/5ddeaeed9ec8258e4ae9f4c4/review?v=2,5.0,,2026-05-24,2026-05-24,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MjRfMjgg/MDAxNzc5NTkwNTY3NDcz.kLj3J9j4FXwowJIiK74Lc6y9cn7QMobyeWEl1O4FUMMg.QaJMxCYYgTJd3NweD6OgsqbZXVTDKbhCghBOdq6JUUAg.JPEG/5B7B1B72-FB47-4E22-9398-E5C1977E3E9A.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MjRfMjY1/MDAxNzc5NTkwNTY3MDg1.T4TB05px6PGtZD_oqMboy5hiGbveSo52uEXHKlYm7qsg.d3mm0SXayO-7IeDkwXBD1pKocVu4yxbsq37vFUlVYnAg.JPEG/AF73E562-233C-405E-8E96-50AF84370240.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#30
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6819800af3e76b7f6775a831,그렁그렁,1iA5B,https://m.place.naver.com/my/5bc2c3329223c0a6dd2030f2/review?v=2,,,,2025-05-06,1,,,0,"[""매장이 넓어요"", ""친절해요"", ""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#31
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,681719e52b7b644ef38b966c,Glod,2bBgTL,https://m.place.naver.com/my/637576cca7b1630006eae259/review?v=2,,,,2025-05-04,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""현지 맛에 가까워요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#32
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,68149415f4dadec174218591,maple02,4axqA,https://m.place.naver.com/my/6312ca9615a1e11c28a19740/review?v=2,,,,2025-05-02,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#33
